"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date","Comments","Type"
"745","CKAE1_zDwzz","http://instagram.com/p/CKAE1_zDwzz","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137614891_774884773373474_1631800678185986045_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=1B5g4oyctugAX9rfD8L&tp=1&oh=a0f84ba9d75637cea2dc33f154565e3c&oe=602A452B","11","23218980933","Como você entende esta afirmação? ""Estude para ser alguém na vida!"" ... Durante minha vida escolar básica, ouvi diversas vezes e de diversas pessoas esta ""orientação"". ... Confesso que não me caía muito bem... não fazia muito sentido... ... Enquanto frequentava a escola, vivia muitas descobertas: aprendi a ser resiliente, a me colocar diante de um grupo, encontrei amigos, me tornei fã de alguns professores, dividi a vida, enfim, um mundo de possibilidades e um turbilhão de emoções e experiências aconteciam intensamente em minha vida!  ... Eu já me sentia alguém e não queria ""vir a ser"" alguém! ... Esta mentalidade de que somente o ensino formal é o único caminho de formação humana, nunca foi compreendida por mim, em minha ""insignificante"" porém intensa existência. ... Hoje, alguns (muitos!) anos depois, entendo que jamais a escola pode ser considerada o único espaço destinado à experimentação, à troca, à escuta de histórias de vida e a aprendizagem! Hoje sei que esta frase demonstra talvez uma inocência de quem a dizia, para não dizer prepotência! ... Conte prá gente qual é sua opinião!!! Vamos amar trocar com você! ... 🦒🦒🦒🦒🦒🦒🦒🦒🦒🦒🦒🦒🦒 ... #cnv #konektieducacao #praticasrestaurativas  #escoladainteligencia  #comunicacaonaoviolenta  #circulosdepaz  #circulosdeconstruçaodepaz #educação  #psicologia  #professor #professora #novaescola  #escola #carlrogers  #justiçarestaurativa  #psicologiapositiva #educacaosocioemocional #inteligenciaemocional #sociointerassionismo #paulofreire #montessori #escolasinovadoras #construtivismo #educacaocomafeto #disciplinapositiva #educacaoparaapaz","2021-01-13 19:01:44","10","GraphSidecar"
"746","CKAEub-h9hx","http://instagram.com/p/CKAEub-h9hx","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137536364_409085893845086_2979636947075694602_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=y66zEJdL3ysAX8uSFLi&tp=1&oh=77cb941f58ac669130cdde24bbfb3b94&oe=6001F9AA","5","1527761674","Mais informações fresquinhas sobre as fases da Lua pra vocês.  Beijos, Gaína  🌚 🌚 🌚  #terapia #terapeuta #psicoterapia #psicoterapiaonline #equilibrio #emoções #paz #incertezas #transpessoal #psicologia #psicologiatranspessoal #ansiedade #caos #tranquilidade #espiritualidade #cuidadointegral #eft #barrasdeaccess #reiki #deeksha #respiração #meditação #pazinterior #eusou #luz","2021-01-13 19:01:41","4","GraphVideo"
"747","CKAEGBhhLRb","http://instagram.com/p/CKAEGBhhLRb","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137570830_1329005177461171_389400411875610990_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=oDUU07_e44cAX_Zy5g3&tp=1&oh=0c020f99f99a24ff7c8ce041df2cf725&oe=6001CCA4","18","2945468014","Dica rápida pra quem tá penando com a hora do banho 😅 Me conta como tá por aí essa parte da rotina 😉 . #autismocomleveza #horadobanho","2021-01-13 19:01:40","6","GraphVideo"
"748","CKAE1H6HirJ","http://instagram.com/p/CKAE1H6HirJ","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138542659_842402499637189_4600627389153582682_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=CGoBzKCuULEAX9dAoQE&tp=1&oh=f3f1ce1f9255c1459ed40c1df3a7330f&oe=6029271B","15","6910982233","De legibus bacteribusque.  Riguardo delle leggi (della fisica ecc.) e dei batteri. Uscito dal liceo scientifico nel 2012 mi ha sempre affascinato il mondo dei batteri (essenziali affinché ci sia vita) e delle ""leggi"": intangibili forze che semplicemente ""funzionano"".  Vedono tutto e minuziosamente tutto funziona. Il tempo? Quello è relativo.   #poesia #poegram #poem #haiku #poetryslam #psicologia #storiebrevi #scrittoriemergenti #scrittori #pensieri #confessioni #depressione #frasivere #frasibelle #libri #frasilibri #citazioni #editoria #editori #decadentismo #portosepolto #selvaselvaggia #ermetismo #simbolismo #roma","2021-01-13 19:01:37","0","GraphImage"
"749","CKAEuuwD7o8","http://instagram.com/p/CKAEuuwD7o8","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138679788_214004637053622_4771507296231429373_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=kS7FFQ5Vpy4AX8u7z_9&tp=1&oh=db39bb1cb226a2cceec397b72c9d8b40&oe=6001F975","47","1296623898","#concurso #concursopublico #concursos #policiamilitar #policia #estudaquepassa #planejamento #estudaqueavidamuda #foco #psicologia #inteligenciaemocional #nao #autoconhecimento","2021-01-13 19:01:35","7","GraphVideo"
"750","CKAE0xcBVIH","http://instagram.com/p/CKAE0xcBVIH","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138301990_756215181666511_5105360855410035064_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=mWZxm3V31aAAX_ae8BA&tp=1&oh=0c03fe5f6e6a4b3232c14f56b8c25765&oe=6029D506","19","6727216145","Día mundial en la lucha contra la depresión. La depresión es silenciosa, llega sin que te des cuenta, de manera paulatina. No tienes ganas de algo, prefieres quedarte en casa, pensar en X te angustia y paraliza, lloras, no quieres hablar, te cuesta dormir, concentrarte... y todo eso poco a poco. Cuando te das cuenta, aparece la culpa por sentirte así. Quiero que sepas que NO LO HAS ELEGIDO,  no es tu culpa ni tu responsabilidad. También quiero decirte que te animo a que lo cuentes, a que pidas ayuda profesional. Te aseguro que vas a salir, estamos para ayudarte, para estar a tu lado, sin juzgarte y motivándote. No más estigma. #depresiónmayor #depresion #diamundialdepresion #psicologia #psicologa","2021-01-13 19:01:34","4","GraphSidecar"
"751","CKAE0rTjQdK","http://instagram.com/p/CKAE0rTjQdK","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/138548589_838289617028843_1412147029453704917_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=2TpCyFTPMKEAX-upOQx&tp=1&oh=6d3c52367aac0dd07fda0bf492f260fb&oe=6027A05E","4","10009489255","Isso não deve ser visto como algo negativo, pelo contrário, pode ser a oportunidade de ressignificar a vida e repensar o rumo dela.  . . . . . Psicóloga Ellen Felix Trindade dos Santos  CRP 06/148327 #psi #amorproprio #psicologia #psicoterapia #vida #amorproprio #autocuidado #psicologiaclinica","2021-01-13 19:01:33","0","GraphImage"
"752","CKAE0M6LqU2","http://instagram.com/p/CKAE0M6LqU2","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137623862_259222778915846_8234087628656326920_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=xbFMDCHs-j0AX8AdLQj&tp=1&oh=55b9d306d8f2a7bb25466ef391349d7f&oe=6029C6B8","4","16190019292","UM NOVO CICLO NO MESMO PROPÓSITO.   Está oficialmente dada a largada para a temporada 2021 da clínica psicológica. E eu, como terapeuta, tô louco pra descobrir quais são as novas histórias que irão me alcançar e me afetar. Sem contar aqueles que já estão num processo pessoal junto comigo... Retomar às escutas já vinculadas no amor e no lugar seguro também me faz sentir mais potente.  Um novo ciclo carregado de novas possibilidades de compreensão e intervenção. Tendo sempre em mente o respeito incondicional pelo outro que chega até mim e por tudo que ele traz consigo. E cantar, e mover o corpo. Pulsar, aprender, ressignificar, respirar, enraizar no aqui e no agora, o único lugar possível para estar inteiro e conectado com nós mesmos.   Ah, Continuo no enfrentamento veemente à LGBTQIAPfobia, seguindo compromissado com aquilo que chamo de A CLÍNICA DA DIVERSIDADE. Uma clínica que pensa questões de gênero dentro e fora do setting, cujo olhar é ampliado. Cuja realidade vulnerável e violenta que pessoas LGBTQIAP+ sofrem diuturnamente é considerada e compreendida como lugar de intervenção e empoderamento. Psicoeducação para libertar, acolhimento para fortalecer.   No mais, bebam água, respirem, cuidem de si. Este pode ser o ano onde você se encontrará consigo!  #psicoterapia #terapiaonline #empatia #psicologia","2021-01-13 19:01:29","0","GraphImage"
"753","CKAEzvajWL7","http://instagram.com/p/CKAEzvajWL7","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138805937_784343475490205_8993205550471376149_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=8NKfm1OJSGwAX-u11WL&tp=1&oh=9abeba79bf67217e1eace94fed91c3d8&oe=6028F168","14","4350708784","9 verdades e 1 mentira. Quero ver se você me conhece! 🤔⠀  1️⃣ Sou evangélica ⠀ 2️⃣ Como jiló⠀ 3️⃣ Comecei a namorar com 14 anos  4️⃣ Coloco feijão por cima do arroz⠀ 5️⃣ Já fiz aula de língua japonesa ⠀ 6️⃣ Já trabalhei de empregada doméstica ⠀ 7️⃣ Cozinho muito bem ⠀ 8️⃣ Queria ter mais filhos ⠀ 9️⃣ Empreendo desde meus 17 anos 🔟 Passei em um teste de seleção em primeiro lugar⠀ ⠀ Quero ver se você acerta nos comentários 😁","2021-01-13 19:01:26","2","GraphImage"
"754","CKAEzXhrWpR","http://instagram.com/p/CKAEzXhrWpR","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138984906_1285171445198067_960097258356548106_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=qSqswQn8NO0AX91OjD2&tp=1&oh=c1d501e6ec833c9f0feaf1872f004258&oe=6029842B","67","6803005","Isso já aconteceu com você? 😢 ⠀ Desde a minha infância me sentia muito mal em vestir biquíni ou maiô. Acabava que colocava na minha cabeça e dava desculpas dizendo que não gostava de ir à praia ou piscina quando na verdade era vergonha de me expor. ⠀ Hoje sou muito mais feliz e me sinto super bem em ir à praia ou piscina, mas não somente pelo peso que perdi, e sim porque aprendi a amar cada parte do meu corpo. Aprendi a valorizar cada momento (sejam eles bons ou ruins) e ressignificar cada um deles. 🦋✨ ⠀ Sim PÉSSIMO dia para a mulher do biquíni! hahaha 😂 ⠀ ⠀ ⠀ • • • • • #autoestima #emagrecimento #bariatrica #inteligenciaemocional #emagrecer #bariatricando #bemestar #amorproprio #inteligencia #reeducaçãoalimentar #bypass #autoconhecimento #emagrecendo #equilibrio #vidasaudavel #psicologia #foconadieta #dietasemsofrer #qualidadedevida #vidanova #reeducacaoalimentar #acreditabonita #antesedepois #emagrecercomsaude #saude #comidadeverdade #alimentaçãosaudável #alimentacaosaudavel #saúde #dieta","2021-01-13 19:01:23","13","GraphImage"
"755","CKAEvvhDGY5","http://instagram.com/p/CKAEvvhDGY5","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e15/137659975_812779772634161_1373015260127025778_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=4jgrCfaKEXUAX8AXgl7&tp=1&oh=72cef3cf7309201fac6959481d63da7a&oe=600198B8","3","19943462969","¿Tenés ganas de comprenderte?  De poder entender porqué te relacionas, cómo te relacionas con vos, con los demás, y porqué tenés determinadas características a lo largo de tu vida.  Acércate, y de la mano del Eneagrama vas a poder comprender esto y un montón de cosas más!  Con la ayuda del Eneagrama, uno puede ejercer mayor elección sobre el propio comportamiento en lugar de entrar en patrones de pensamiento, emoción y comportamiento de forma automática, rutinaria e inconsciente.  Dejame tu consulta o tus dudas por privado, en un comentario o comunicate por whatsapp al +549113008888. . . Lili. Coach de vida para ser quien verdaderamente quieras ser. . . #eneagrama #eneatipo #tipo #coaching #autoconhecimento #argetina #autoconocimiento #pnl #psicologia #desarrollopersonal #eneatipos #coach #crecimientopersonal #inteligenciaemocional #bienestar #amor #autoestima #enneagram #gestalt #conciencia #yoga #desenvolvimentopessoal #n #espiritualidade #terapia #empatia #lifecoach #cuarentena #bhfyp","2021-01-13 19:01:21","0","GraphVideo"
"756","CKAEwAlIJ6k","http://instagram.com/p/CKAEwAlIJ6k","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137361064_404000597368507_4294469947407374464_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=BbFU6PKIOkQAX-TgBco&tp=1&oh=131c89ae24d4bd99d718b1589e931072&oe=6001929E","7","8668814081","La brutta notizia è che dobbiamo affrontare lo stress della sessione 😬😫 Quella bella è che abbiamo gli strumenti per vincere! 🎆  Ti presentiamo Sessione 2 della Scienza dello Studio: ""Mindful Study"" con la dott.ssa Francesca Datti, psicologa 👩🏻‍💼  Davanti gli esami e allo stress, possiamo reagire con la resilienza e non con la disperazione...! 💪🏽 Ci occuperemo di insegnarti ad attivare quelle risorse/strumenti che ti servono per affrontare al meglio l'impegno universitario in un periodo così impegantivo. 📚  In questa sessione impareremo:  🎯Come gestire l'ansia durante la sessione invernale 🌬💆🏼 🎯Che significa trasformare le debolezze in punti di forza 🎋 🎯 Principi di corretta organizzazione della routine quotidiana 🌇  Si svolgerà in tutte le due modalità: a Rocca Romana e online su Google Meet 👩🏻‍💻   Con il ""mindful study"", speriamo aiutarvi non solo a sopravvivere, ma a vincere 💪🏽😉  Link di iscrizione in bio 🔗  #studiare #studygram #metododistudio #consiglidistudio #vitauniversitaria #università #universitylife #universitarie #studentesse #girlpower #benessere #psicologia #educazione #migliorarsi #formazione #formazioneprofessionale #crescitapersonale #abitudini #esami #mindfulness #nostress #aiuto #resilienza","2021-01-13 19:01:20","0","GraphVideo"
"757","CKAEyrPBLvT","http://instagram.com/p/CKAEyrPBLvT","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/s1080x1080/138312087_1036193026893172_4630269586185988873_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=G1mKNlZNjTIAX8rTLRr&tp=1&oh=6a804321dd72ca3b0570fa43c0bb9637&oe=602A9B71","0","35155494141","“El color es una de las sensaciones visuales más intensas que experimentamos los seres humanos. Mucho más que las formas, los colores tienen la capacidad de calar hondo en nuestro cerebro, generando multitud de sensaciones asociadas.”  COLOR NARANJA: El desayuno del éxito. Y vos... ¿A qué asocias el naranja? #color #significados #cinecolor #psicologia #paletadecolores","2021-01-13 19:01:17","0","GraphImage"
"758","CKAExrLh51A","http://instagram.com/p/CKAExrLh51A","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/137525775_2818082375073830_1239944894960465977_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Ud4WWi5vUS8AX8AqO3c&tp=1&oh=8f7837a94d5ddbe92a60b2230b38ad2c&oe=60293DC8","14","40039462371","Qual foi a última vez que você bateu um papo com a tua autoestima?   Não se esqueça que a autoestima é um processo e, por isso, ela é construída de pouquinho em pouquinho. Não pule etapas! Seja gentil, acolhedora e respeitosa com cada uma delas. 🥰  🤍 Conheça meu site clicando no link que está na bio.","2021-01-13 19:01:09","2","GraphSidecar"
"759","CKAExQEj5U_","http://instagram.com/p/CKAExQEj5U_","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/e35/138526553_239989111026325_6913094473938983010_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=pVoplG3PYJsAX_wi3b2&tp=1&oh=584e2581ed3d11b2b0500eb4467cf32b&oe=60274298","6","246950825","•Psiky• ¿Qué importancia le das al juego de un niño?  Con el tiempo, el juego permite al niño desarrollar su imaginación, explorar su medio ambiente, expresar su visión del mundo, desarrollar su creatividad y desarrollar habilidades socioemocionales entre pares y adultos... así que JUGAR ES ALGO MUY SERIO...   #mundoPsiky  ¡Agenda hoy mismo tu cita de valoración GRATIS! 📱: 314 513 13 22 📍: Carrera 16 #12 sur 111, Medellín   #mariamontessori #psicologia #psicologiapositiva #psicologiainfantil #neuropsicologia #niños #acompañamiento #crianzarespetuosa #disciplinapositiva #neurodesarrollo #evaluacion #terapiapsicologica #neuropsicologiainfantil #neuropsicologiamedellín","2021-01-13 19:01:05","0","GraphSidecar"
"760","CKAExF4nywW","http://instagram.com/p/CKAExF4nywW","https://instagram.fslz6-1.fna.fbcdn.net/v/t51.2885-15/fr/e15/s1080x1080/138304975_241622040673568_5475563799400726385_n.jpg?_nc_ht=instagram.fslz6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=1x9Z_8yANfgAX9-te-c&tp=1&oh=7e1bf65df4dd1ccb092ef5413e36d646&oe=6027D05E","24","39488174058","Sabemos que o rosto materno é a primeira percepção estruturada que a criança tem no mundo e, em resposta a esta percepção, ela sorri. Sabemos também que a mãe, em resposta a este sorriso, sorri também: eis o sorriso como fundamento dos primeiros processos de comunicação que se estabelecem na história de vida de uma pessoa, e como fundamento de todo e qualquer sistema de linguagem no qual posteriormente somos inseridos.  Ao perceber o rosto da mãe, a criança de alguma forma começa a se reconhecer também nesta/por esta percepção, como se olhasse para um espelho e esse espelho refletisse, também, algo do que ela (a criança) é. A percepção do rosto materno, e a relação que este estabelece com a criança é constitutiva das primeiras impressões que a criança tem de si mesma – a forma como a criança “se vê” refletida no olhar materno fundamenta suas primeiras ideias e sentimentos sobre si mesma, e neste ponto o sorriso ganha (e tem) outro significado: oferece a criança a noção, o primeiro registro de si mesma como algo bom e positivo, além de ser o primeiro reflexo da felicidade que se reconhece como capazes de operar no mundo.  Ao perceber, então, que a mãe sorri pra ela, a criança vai se “entendendo”, se constituindo como “algo” bom que opera mudanças no mundo e é capaz de gerar felicidade e prazer. Tornando-se confiante nesta perspectiva, cresce atuando sempre no sentido do que pode produzir de bem-estar para si e para o outro.  Que cada sorriso, além de dizer de sua própria história, diga para o outro o lugar e a condição que o outro ocupa na vida de quem sorri; para que, a partir daí, o outro se reconheça como fonte de prazer e satisfação... Parafraseando Madre (mãe!) Tereza de Calcutá: “as pessoas boas merecem nossos sorrisos, todas as outras, precisam deles!”  Boa noite!  #RenatoBarros #Psicologia #PrimeirasImpressoes #Sorriso #Percepção #Materno #Mãe","2021-01-13 19:01:04","0","GraphImage"
